success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,response,stimulus_id,painting,index,stimulus_left,stimulus_right,explain_trial,reward_type,rating_left,rating_right,painting_left,painting_right,block,left_chosen,chosen_obj,unchosen_obj,explain_response,reward_amount,see_reward_rt,register_reward_response,register_reward_rt,deliberation_reward_tally,stimulus_left_deliberation_ind,stimulus_right_deliberation_ind,chosen_trial,gain_left,higher_outcome_chosen,old_pair,chosen_object,rt_pairs,left_object_chosen,rt_object,old_response,new_rating,deliberated_stim,initial_rating,outcome_eval_rt,outcome_eval_response,outcome_eval_gain,outcome_eval_acc,preamble,outcome_eval_confidence,outcome_eval_confidence_rt,total_reward_tally,stim_type
,memory_pairs_confirmation_trial,,html-keyboard-response,1145,1922786,0.0-1619.0,0,0,1mICX,,null,,,null,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1146,1923925,0.0-1620.0-0.0,0,0,1mICX,,1135,,,68,,,,17,18,44,,,,,,,,,,,,,,,,,,,,,,,,,1,1135,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1147,1924429,0.0-1620.0-1.0,0,0,1mICX,,null,,,null,,,,17,18,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1148,1925435,0.0-1621.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1149,1926828,0.0-1622.0,0,0,1mICX,,1390,,,38,,,,18,34,3,,,,,,,,,,,,,,,,,,,,,,1,34,1390,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1150,1927334,0.0-1623.0,0,0,1mICX,,null,,,null,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1151,1927972,0.0-1624.0-0.0,0,0,1mICX,,634,,,68,,,,18,34,3,,,,,,,,,,,,,,,,,,,,,,,,,1,634,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1152,1928475,0.0-1624.0-1.0,0,0,1mICX,,null,,,null,,,,18,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1153,1929481,0.0-1625.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1154,1931069,0.0-1626.0,0,0,1mICX,,1584,,,38,,,,19,42,61,,,,,,,,,,,,,,,,,,,,,,0,NaN,1584,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1155,1931574,0.0-1627.0,0,0,1mICX,,null,,,null,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1156,1932045,0.0-1628.0-0.0,0,0,1mICX,,466,,,68,,,,19,42,61,,,,,,,,,,,,,,,,,,,,,,,,,1,466,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1157,1932548,0.0-1628.0-1.0,0,0,1mICX,,null,,,null,,,,19,42,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1158,1933554,0.0-1629.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1159,1935309,0.0-1630.0,0,0,1mICX,,1751,,,38,,,,20,27,24,,,,,,,,,,,,,,,,,,,,,,1,27,1751,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1160,1935813,0.0-1631.0,0,0,1mICX,,null,,,null,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1161,1937380,0.0-1632.0-0.0,0,0,1mICX,,1564,,,75,,,,20,27,24,,,,,,,,,,,,,,,,,,,,,,,,,0,1564,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1162,1937884,0.0-1632.0-1.0,0,0,1mICX,,null,,,null,,,,20,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1163,1938891,0.0-1633.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1164,1940316,0.0-1634.0,0,0,1mICX,,1422,,,38,,,,21,1,7,,,,,,,,,,,,,,,,,,,,,,1,1,1422,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1165,1940819,0.0-1635.0,0,0,1mICX,,null,,,null,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1166,1942188,0.0-1636.0-0.0,0,0,1mICX,,1366,,,75,,,,21,1,7,,,,,,,,,,,,,,,,,,,,,,,,,0,1366,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1167,1942693,0.0-1636.0-1.0,0,0,1mICX,,null,,,null,,,,21,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1168,1943699,0.0-1637.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1169,1945613,0.0-1638.0,0,0,1mICX,,1910,,,38,,,,22,16,27,,,,,,,,,,,,,,,,,,,,,,0,NaN,1910,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1170,1946116,0.0-1639.0,0,0,1mICX,,null,,,null,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1171,1947684,0.0-1640.0-0.0,0,0,1mICX,,1565,,,68,,,,22,16,27,,,,,,,,,,,,,,,,,,,,,,,,,1,1565,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1172,1948188,0.0-1640.0-1.0,0,0,1mICX,,null,,,null,,,,22,16,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1173,1949195,0.0-1641.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_pairs,,html-keyboard-response,1174,1950796,0.0-1642.0,0,0,1mICX,,1598,,,38,,,,23,52,16,,,,,,,,,,,,,,,,,,,,,,1,52,1598,NaN,NaN,1,,,,,,,,,,,,
,memory_pairs_confirmation_trial,,html-keyboard-response,1175,1951299,0.0-1643.0,0,0,1mICX,,null,,,null,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,memory_chosen_object,,html-keyboard-response,1176,1952580,0.0-1644.0-0.0,0,0,1mICX,,1279,,,75,,,,23,52,16,,,,,,,,,,,,,,,,,,,,,,,,,0,1279,,,,,,,,,,,,,
,memory_chosen_object_confirmation,,html-keyboard-response,1177,1953084,0.0-1644.0-1.0,0,0,1mICX,,null,,,null,,,,23,52,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_ratings_instructions,,instructions,1178,1959282,0.0-1645.0-0.0,0,0,1mICX,"[{""page_index"":0,""viewing_time"":4149},{""page_index"":1,""viewing_time"":2046}]",6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_ratings_comprehension_check,,survey-multi-choice,1179,1963355,0.0-1645.0-1.0,0,0,1mICX,,4067,"{""Q0"":""True"",""Q1"":""Mouse""}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,start_phase,,html-keyboard-response,1180,1964747,0.0-1646.0,0,0,1mICX,,1382,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_ratings,,html-slider-response,1181,1967664,0.0-1647.0,0,0,1mICX,,2913,,,,12,33,Kline1.jpg,0,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,12,0,5,,,,,,,,,
,final_ratings,,html-slider-response,1182,1970296,0.0-1648.0,0,0,1mICX,,2628,,,,23,34,Lasb1n.jpg,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,23,1,39,,,,,,,,,
,final_ratings,,html-slider-response,1183,1972759,0.0-1649.0,0,0,1mICX,,2459,,,,0,58,Klinc1.jpg,2,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,0,0,3,,,,,,,,,
,final_ratings,,html-slider-response,1184,1975269,0.0-1650.0,0,0,1mICX,,2506,,,,0,20,Picb1n.jpg,3,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1185,1977777,0.0-1651.0,0,0,1mICX,,2504,,,,71,69,Picad1.jpg,4,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,71,0,59,,,,,,,,,
,final_ratings,,html-slider-response,1186,1980073,0.0-1652.0,0,0,1mICX,,2293,,,,0,44,Mackb1.jpg,5,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,0,1,12,,,,,,,,,
,final_ratings,,html-slider-response,1187,1982458,0.0-1653.0,0,0,1mICX,,2381,,,,74,63,Lewia1.jpg,6,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,74,0,66,,,,,,,,,
,final_ratings,,html-slider-response,1188,1984763,0.0-1654.0,0,0,1mICX,,2303,,,,4,45,Lasc1n.jpg,7,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1189,1987295,0.0-1655.0,0,0,1mICX,,2528,,,,100,32,Kupkb1.jpg,8,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,100,0,82,,,,,,,,,
,final_ratings,,html-slider-response,1190,1989433,0.0-1656.0,0,0,1mICX,,2134,,,,65,11,Clifa1.jpg,9,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,65,1,35,,,,,,,,,
,final_ratings,,html-slider-response,1191,1991546,0.0-1657.0,0,0,1mICX,,2110,,,,13,1,Monda1.jpg,10,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,13,1,37,,,,,,,,,
,final_ratings,,html-slider-response,1192,1993875,0.0-1658.0,0,0,1mICX,,2326,,,,17,38,Krasa1.jpg,11,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,17,0,63,,,,,,,,,
,final_ratings,,html-slider-response,1193,1995992,0.0-1659.0,0,0,1mICX,,2113,,,,85,40,Vinc1n.jpg,12,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,85,0,64,,,,,,,,,
,final_ratings,,html-slider-response,1194,1998151,0.0-1660.0,0,0,1mICX,,2155,,,,82,28,Pice1n.jpg,13,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,82,0,41,,,,,,,,,
,final_ratings,,html-slider-response,1195,2000065,0.0-1661.0,0,0,1mICX,,1910,,,,95,15,Lassc1.jpg,14,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,95,1,23,,,,,,,,,
,final_ratings,,html-slider-response,1196,2002518,0.0-1662.0,0,0,1mICX,,2450,,,,71,37,Deka1n.jpg,15,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,71,1,28,,,,,,,,,
,final_ratings,,html-slider-response,1197,2004960,0.0-1663.0,0,0,1mICX,,2438,,,,97,65,Roha1n.jpg,16,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,97,0,54,,,,,,,,,
,final_ratings,,html-slider-response,1198,2006883,0.0-1664.0,0,0,1mICX,,1920,,,,6,18,Krab1n.jpg,17,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,6,1,22,,,,,,,,,
,final_ratings,,html-slider-response,1199,2009067,0.0-1665.0,0,0,1mICX,,2182,,,,0,64,Vincb1.jpg,18,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,0,1,14,,,,,,,,,
,final_ratings,,html-slider-response,1200,2011395,0.0-1666.0,0,0,1mICX,,2325,,,,68,8,Picd1n.jpg,19,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,68,0,65,,,,,,,,,
,final_ratings,,html-slider-response,1201,2014109,0.0-1667.0,0,0,1mICX,,2711,,,,59,24,Lewa1n.jpg,20,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,59,1,28,,,,,,,,,
,final_ratings,,html-slider-response,1202,2017462,0.0-1668.0,0,0,1mICX,,3349,,,,22,49,Lewc1n.jpg,21,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,22,0,57,,,,,,,,,
,final_ratings,,html-slider-response,1203,2019914,0.0-1669.0,0,0,1mICX,,2448,,,,17,59,Macka1.jpg,22,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,17,0,42,,,,,,,,,
,final_ratings,,html-slider-response,1204,2022164,0.0-1670.0,0,0,1mICX,,2247,,,,51,51,Lewic1.jpg,23,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,51,1,39,,,,,,,,,
,final_ratings,,html-slider-response,1205,2024708,0.0-1671.0,0,0,1mICX,,2541,,,,63,50,Klic1n.jpg,24,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,63,0,60,,,,,,,,,
,final_ratings,,html-slider-response,1206,2027295,0.0-1672.0,0,0,1mICX,,2584,,,,60,2,Dekb1n.jpg,25,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,60,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1207,2029355,0.0-1673.0,0,0,1mICX,,2056,,,,3,14,Grib1n.jpg,26,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,3,0,1,,,,,,,,,
,final_ratings,,html-slider-response,1208,2031324,0.0-1674.0,0,0,1mICX,,1966,,,,26,26,Klid1n.jpg,27,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,26,0,3,,,,,,,,,
,final_ratings,,html-slider-response,1209,2033630,0.0-1675.0,0,0,1mICX,,2302,,,,5,10,Vinb1n.jpg,28,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1210,2036207,0.0-1676.0,0,0,1mICX,,2573,,,,8,42,Mackc1.jpg,29,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,8,1,30,,,,,,,,,
,final_ratings,,html-slider-response,1211,2038331,0.0-1677.0,0,0,1mICX,,2120,,,,26,43,Clifb1.jpg,30,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,26,0,57,,,,,,,,,
,final_ratings,,html-slider-response,1212,2040786,0.0-1678.0,0,0,1mICX,,2452,,,,17,25,Dekob1.jpg,31,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,17,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1213,2043092,0.0-1679.0,0,0,1mICX,,2302,,,,61,55,Clia1n.jpg,32,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,61,0,64,,,,,,,,,
,final_ratings,,html-slider-response,1214,2045207,0.0-1680.0,0,0,1mICX,,2111,,,,61,68,Mondb1.jpg,33,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,61,0,64,,,,,,,,,
,final_ratings,,html-slider-response,1215,2047174,0.0-1681.0,0,0,1mICX,,1964,,,,25,56,Clib1n.jpg,34,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,25,0,3,,,,,,,,,
,final_ratings,,html-slider-response,1216,2048863,0.0-1682.0,0,0,1mICX,,1685,,,,22,62,Mona1n.jpg,35,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,22,1,34,,,,,,,,,
,final_ratings,,html-slider-response,1217,2050809,0.0-1683.0,0,0,1mICX,,1943,,,,42,19,Picc1n.jpg,36,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,42,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1218,2052835,0.0-1684.0,0,0,1mICX,,2022,,,,79,54,Rohla1.jpg,37,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,79,0,58,,,,,,,,,
,final_ratings,,html-slider-response,1219,2054848,0.0-1685.0,0,0,1mICX,,2009,,,,14,5,Pica1n.jpg,38,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,14,0,4,,,,,,,,,
,final_ratings,,html-slider-response,1220,2056558,0.0-1686.0,0,0,1mICX,,1706,,,,61,23,Rohlb1.jpg,39,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,61,0,59,,,,,,,,,
,final_ratings,,html-slider-response,1221,2058312,0.0-1687.0,0,0,1mICX,,1751,,,,22,53,Macc1n.jpg,40,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,22,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1222,2060236,0.0-1688.0,0,0,1mICX,,1920,,,,16,4,Krasb1.jpg,41,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,16,1,25,,,,,,,,,
,final_ratings,,html-slider-response,1223,2062026,0.0-1689.0,0,0,1mICX,,1787,,,,2,67,Picab1.jpg,42,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,2,0,5,,,,,,,,,
,final_ratings,,html-slider-response,1224,2063837,0.0-1690.0,0,0,1mICX,,1807,,,,23,27,Gustc1.jpg,43,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,23,1,9,,,,,,,,,
,final_ratings,,html-slider-response,1225,2066029,0.0-1691.0,0,0,1mICX,,2189,,,,9,47,Vina1n.jpg,44,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,9,0,7,,,,,,,,,
,final_ratings,,html-slider-response,1226,2068539,0.0-1692.0,0,0,1mICX,,2508,,,,0,3,Klib1n.jpg,45,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,0,1,18,,,,,,,,,
,final_ratings,,html-slider-response,1227,2070958,0.0-1693.0,0,0,1mICX,,2416,,,,0,7,Macb1n.jpg,46,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,0,1,9,,,,,,,,,
,final_ratings,,html-slider-response,1228,2072770,0.0-1694.0,0,0,1mICX,,1808,,,,26,61,Grigb1.jpg,47,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,26,1,8,,,,,,,,,
,final_ratings,,html-slider-response,1229,2074839,0.0-1695.0,0,0,1mICX,,2065,,,,20,31,Picac1.jpg,48,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,20,1,18,,,,,,,,,
,final_ratings,,html-slider-response,1230,2076819,0.0-1696.0,0,0,1mICX,,1977,,,,7,29,Klinb1.jpg,49,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,7,1,23,,,,,,,,,
,final_ratings,,html-slider-response,1231,2078969,0.0-1697.0,0,0,1mICX,,2146,,,,36,13,Kupka1.jpg,50,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,36,1,33,,,,,,,,,
,final_ratings,,html-slider-response,1232,2081140,0.0-1698.0,0,0,1mICX,,2167,,,,12,60,Kupc1n.jpg,51,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,12,0,6,,,,,,,,,
,final_ratings,,html-slider-response,1233,2083153,0.0-1699.0,0,0,1mICX,,2010,,,,63,41,Picae1.jpg,52,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,63,1,29,,,,,,,,,
,final_ratings,,html-slider-response,1234,2085358,0.0-1700.0,0,0,1mICX,,2203,,,,15,17,Picaa1.jpg,53,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,15,0,0,,,,,,,,,
,final_ratings,,html-slider-response,1235,2087587,0.0-1701.0,0,0,1mICX,,2225,,,,54,22,Klina1.jpg,54,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,54,0,56,,,,,,,,,
,final_ratings,,html-slider-response,1236,2089274,0.0-1702.0,0,0,1mICX,,1683,,,,40,16,Vincc1.jpg,55,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,40,1,40,,,,,,,,,
,final_ratings,,html-slider-response,1237,2092851,0.0-1703.0,0,0,1mICX,,3573,,,,33,52,Dekoa1.jpg,56,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,33,1,16,,,,,,,,,
,final_ratings,,html-slider-response,1238,2095383,0.0-1704.0,0,0,1mICX,,2528,,,,91,39,Kupb1n.jpg,57,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,91,0,63,,,,,,,,,
,final_ratings,,html-slider-response,1239,2097149,0.0-1705.0,0,0,1mICX,,1762,,,,25,66,Vinca1.jpg,58,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,25,1,9,,,,,,,,,
,final_ratings,,html-slider-response,1240,2099352,0.0-1706.0,0,0,1mICX,,2200,,,,9,21,Kupkc1.jpg,59,,,,NaN,,,,,,,NaN,,,,,,,,,,,,,,,,,,,9,0,0,,,,,,,,,
,outcome_evaluation_instructions,,instructions,1241,2172962,0.0-1707.0-0.0,0,0,1mICX,"[{""page_index"":0,""viewing_time"":72371},{""page_index"":1,""viewing_time"":1236}]",73608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_comprehension_check,,survey-multi-choice,1242,2187026,0.0-1707.0-1.0,0,0,1mICX,,14054,"{""Q0"":""True"",""Q1"":""True"",""Q2"":""Up arrow"",""Q3"":""True""}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,start_phase,,html-keyboard-response,1243,2188577,0.0-1708.0,0,0,1mICX,,1542,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,1244,2189584,0.0-1709.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1245,2191352,0.0-1710.0,0,0,1mICX,,1763,,,38,,11,Clifa1.jpg,0,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,35,1763,1,1,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1246,2191856,0.0-1711.0,0,0,1mICX,,null,,,null,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1247,2194463,0.0-1712.0,0,0,1mICX,,2602,"{""Q0"":5}",,,,11,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clifa1.jpg,6,2602,,
,fixation,,html-keyboard-response,1248,2195473,0.0-1713.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1249,2196184,0.0-1714.0,0,0,1mICX,,707,,,40,,1,Monda1.jpg,1,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,37,707,-1,0,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1250,2196687,0.0-1715.0,0,0,1mICX,,null,,,null,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1251,2198612,0.0-1716.0,0,0,1mICX,,1922,"{""Q0"":5}",,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monda1.jpg,6,1922,,
,fixation,,html-keyboard-response,1252,2199619,0.0-1717.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1253,2200703,0.0-1718.0,0,0,1mICX,,1080,,,40,,52,Dekoa1.jpg,2,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,16,1080,-1,0,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1254,2201207,0.0-1719.0,0,0,1mICX,,null,,,null,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1255,2202789,0.0-1720.0,0,0,1mICX,,1578,"{""Q0"":5}",,,,52,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dekoa1.jpg,6,1578,,
,fixation,,html-keyboard-response,1256,2203800,0.0-1721.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1257,2206069,0.0-1722.0,0,0,1mICX,,2266,,,40,,16,Vincc1.jpg,3,,,,-1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,40,2266,-1,0,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1258,2206572,0.0-1723.0,0,0,1mICX,,null,,,null,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1259,2208804,0.0-1724.0,0,0,1mICX,,2229,"{""Q0"":1}",,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vincc1.jpg,2,2229,,
,fixation,,html-keyboard-response,1260,2209810,0.0-1725.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1261,2210957,0.0-1726.0,0,0,1mICX,,1144,,,40,,27,Gustc1.jpg,4,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,9,1144,-1,0,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1262,2211462,0.0-1727.0,0,0,1mICX,,null,,,null,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1263,2213319,0.0-1728.0,0,0,1mICX,,1853,"{""Q0"":5}",,,,27,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gustc1.jpg,6,1853,,
,fixation,,html-keyboard-response,1264,2214329,0.0-1729.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation,,html-keyboard-response,1265,2216573,0.0-1730.0,0,0,1mICX,,2241,,,38,,51,Lewic1.jpg,5,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,39,2241,1,1,1,,,,,
,outcome_evaluation_confirmation,,html-keyboard-response,1266,2217075,0.0-1731.0,0,0,1mICX,,null,,,null,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,outcome_evaluation_confidence,,survey-likert,1267,2219157,0.0-1732.0,0,0,1mICX,,2078,"{""Q0"":1}",,,,51,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewic1.jpg,2,2078,,
