,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,confidence_response,confidence_rt,long_iti,simulation,version
13,,0,2,3.0,65,1200.0,E,unchosen,,,,,,,,,0,48,3
14,,0,2,3.0,66,1500.0,I,chosen,,,,,,,,,0,48,3
15,,0,2,3.0,67,1300.0,B,chosen,,,,,,,,,0,48,3
16,,0,2,3.0,68,2700.0,B,unchosen,,,,,,,,,0,48,3
17,,0,2,3.0,69,4500.0,A,unchosen,,,,,,,,,1,48,3
18,,0,2,3.0,70,1700.0,L,chosen,,,,,,,,,0,48,3
19,,0,2,3.0,71,1900.0,L,unchosen,,,,,,,,,0,48,3
20,,0,2,3.0,72,2600.0,C,unchosen,,,,,,,,,0,48,3
21,,0,2,3.0,73,1100.0,K,chosen,,,,,,,,,0,48,3
22,,0,2,3.0,74,1500.0,A,chosen,,,,,,,,,0,48,3
23,,0,2,3.0,75,3600.0,D,unchosen,,,,,,,,,1,48,3
24,,0,2,4.0,76,1100.0,A,chosen,,,,,,,,,0,48,3
25,,0,2,4.0,77,1300.0,G,unchosen,,,,,,,,,0,48,3
26,,0,2,4.0,78,1400.0,L,unchosen,,,,,,,,,0,48,3
27,,0,2,4.0,79,1400.0,L,chosen,,,,,,,,,0,48,3
28,,0,2,4.0,80,1900.0,E,unchosen,,,,,,,,,0,48,3
29,,0,2,4.0,81,1300.0,K,chosen,,,,,,,,,0,48,3
30,,0,2,4.0,82,1500.0,K,unchosen,,,,,,,,,0,48,3
31,,0,2,4.0,83,2300.0,J,unchosen,,,,,,,,,0,48,3
32,,0,2,4.0,84,3400.0,J,chosen,,,,,,,,,1,48,3
33,,0,2,4.0,85,1900.0,C,unchosen,,,,,,,,,0,48,3
34,,0,2,4.0,86,1300.0,G,chosen,,,,,,,,,0,48,3
35,,0,2,4.0,87,1300.0,H,chosen,,,,,,,,,0,48,3
36,,0,2,4.0,88,1100.0,H,unchosen,,,,,,,,,0,48,3
37,,0,2,4.0,89,1700.0,F,chosen,,,,,,,,,0,48,3
38,,0,2,4.0,90,2300.0,I,unchosen,,,,,,,,,0,48,3
39,,0,2,4.0,91,1200.0,B,chosen,,,,,,,,,0,48,3
40,,0,2,4.0,92,2900.0,A,unchosen,,,,,,,,,1,48,3
41,,0,2,4.0,93,1000.0,C,chosen,,,,,,,,,0,48,3
42,,0,2,4.0,94,2200.0,E,chosen,,,,,,,,,0,48,3
43,,0,2,4.0,95,1800.0,D,unchosen,,,,,,,,,0,48,3
44,,0,2,4.0,96,2000.0,I,chosen,,,,,,,,,0,48,3
45,,0,2,4.0,97,2700.0,F,unchosen,,,,,,,,,0,48,3
46,,0,2,4.0,98,1200.0,B,unchosen,,,,,,,,,0,48,3
47,,0,2,4.0,99,3800.0,D,chosen,,,,,,,,,1,48,3
0,,0,2,3.0,52,3300.0,G,chosen,,,,,,,,,1,49,3
1,,0,2,3.0,53,1800.0,H,unchosen,,,,,,,,,0,49,3
2,,0,2,3.0,54,2400.0,E,chosen,,,,,,,,,0,49,3
3,,0,2,3.0,55,1300.0,I,unchosen,,,,,,,,,0,49,3
4,,0,2,3.0,56,1200.0,E,unchosen,,,,,,,,,0,49,3
5,,0,2,3.0,57,2900.0,A,chosen,,,,,,,,,0,49,3
6,,0,2,3.0,58,4900.0,C,unchosen,,,,,,,,,1,49,3
7,,0,2,3.0,59,1400.0,G,unchosen,,,,,,,,,0,49,3
8,,0,2,3.0,60,1800.0,C,chosen,,,,,,,,,0,49,3
9,,0,2,3.0,61,2200.0,K,unchosen,,,,,,,,,0,49,3
10,,0,2,3.0,62,1300.0,K,chosen,,,,,,,,,0,49,3
11,,0,2,3.0,63,1200.0,B,chosen,,,,,,,,,0,49,3
12,,0,2,3.0,64,1800.0,J,unchosen,,,,,,,,,0,49,3
13,,0,2,3.0,65,2100.0,I,chosen,,,,,,,,,0,49,3
14,,0,2,3.0,66,2200.0,B,unchosen,,,,,,,,,0,49,3
15,,0,2,3.0,67,3400.0,H,chosen,,,,,,,,,1,49,3
16,,0,2,3.0,68,1100.0,D,unchosen,,,,,,,,,0,49,3
17,,0,2,3.0,69,1200.0,F,unchosen,,,,,,,,,0,49,3
18,,0,2,3.0,70,2400.0,D,chosen,,,,,,,,,0,49,3
19,,0,2,3.0,71,2700.0,A,unchosen,,,,,,,,,0,49,3
20,,0,2,3.0,72,1400.0,F,chosen,,,,,,,,,0,49,3
21,,0,2,3.0,73,1300.0,J,chosen,,,,,,,,,0,49,3
22,,0,2,3.0,74,2300.0,L,unchosen,,,,,,,,,0,49,3
23,,0,2,3.0,75,1200.0,L,chosen,,,,,,,,,0,49,3
24,,0,2,4.0,76,1600.0,E,unchosen,,,,,,,,,0,49,3
25,,0,2,4.0,77,4100.0,I,chosen,,,,,,,,,1,49,3
26,,0,2,4.0,78,1000.0,J,chosen,,,,,,,,,0,49,3
27,,0,2,4.0,79,1600.0,A,unchosen,,,,,,,,,0,49,3
28,,0,2,4.0,80,1000.0,G,chosen,,,,,,,,,0,49,3
29,,0,2,4.0,81,2400.0,F,chosen,,,,,,,,,0,49,3
30,,0,2,4.0,82,1500.0,B,unchosen,,,,,,,,,0,49,3
31,,0,2,4.0,83,3000.0,L,chosen,,,,,,,,,1,49,3
32,,0,2,4.0,84,2900.0,K,chosen,,,,,,,,,0,49,3
33,,0,2,4.0,85,2400.0,C,unchosen,,,,,,,,,0,49,3
34,,0,2,4.0,86,1000.0,E,chosen,,,,,,,,,0,49,3
35,,0,2,4.0,87,1700.0,K,unchosen,,,,,,,,,0,49,3
36,,0,2,4.0,88,1000.0,A,chosen,,,,,,,,,0,49,3
37,,0,2,4.0,89,2600.0,G,unchosen,,,,,,,,,0,49,3
38,,0,2,4.0,90,1100.0,I,unchosen,,,,,,,,,0,49,3
39,,0,2,4.0,91,1600.0,H,chosen,,,,,,,,,0,49,3
40,,0,2,4.0,92,3900.0,F,unchosen,,,,,,,,,1,49,3
41,,0,2,4.0,93,1200.0,C,chosen,,,,,,,,,0,49,3
42,,0,2,4.0,94,2300.0,J,unchosen,,,,,,,,,0,49,3
43,,0,2,4.0,95,1200.0,D,unchosen,,,,,,,,,0,49,3
44,,0,2,4.0,96,1700.0,D,chosen,,,,,,,,,0,49,3
45,,0,2,4.0,97,1400.0,H,unchosen,,,,,,,,,0,49,3
46,,0,2,4.0,98,1200.0,B,chosen,,,,,,,,,0,49,3
47,,0,2,4.0,99,3800.0,L,unchosen,,,,,,,,,1,49,3
0,,0,2,3.0,52,3100.0,K,unchosen,,,,,,,,,1,50,3
1,,0,2,3.0,53,2500.0,L,chosen,,,,,,,,,0,50,3
2,,0,2,3.0,54,1800.0,A,unchosen,,,,,,,,,0,50,3
3,,0,2,3.0,55,1200.0,I,chosen,,,,,,,,,0,50,3
4,,0,2,3.0,56,1100.0,I,unchosen,,,,,,,,,0,50,3
5,,0,2,3.0,57,1400.0,G,unchosen,,,,,,,,,0,50,3
6,,0,2,3.0,58,1200.0,C,chosen,,,,,,,,,0,50,3
7,,0,2,3.0,59,3300.0,L,unchosen,,,,,,,,,1,50,3
8,,0,2,3.0,60,1200.0,A,chosen,,,,,,,,,0,50,3
9,,0,2,3.0,61,1500.0,E,chosen,,,,,,,,,0,50,3
10,,0,2,3.0,62,1400.0,E,unchosen,,,,,,,,,0,50,3
11,,0,2,3.0,63,1300.0,D,unchosen,,,,,,,,,0,50,3
12,,0,2,3.0,64,1200.0,B,chosen,,,,,,,,,0,50,3
13,,0,2,3.0,65,4100.0,H,unchosen,,,,,,,,,1,50,3
14,,0,2,3.0,66,1400.0,G,chosen,,,,,,,,,0,50,3
15,,0,2,3.0,67,1400.0,F,chosen,,,,,,,,,0,50,3
16,,0,2,3.0,68,2500.0,B,unchosen,,,,,,,,,0,50,3
17,,0,2,3.0,69,2800.0,J,chosen,,,,,,,,,0,50,3
18,,0,2,3.0,70,1400.0,H,chosen,,,,,,,,,0,50,3
19,,0,2,3.0,71,1500.0,J,unchosen,,,,,,,,,0,50,3
20,,0,2,3.0,72,1100.0,D,chosen,,,,,,,,,0,50,3
21,,0,2,3.0,73,4500.0,F,unchosen,,,,,,,,,1,50,3
22,,0,2,3.0,74,3000.0,K,chosen,,,,,,,,,0,50,3
23,,0,2,3.0,75,1700.0,C,unchosen,,,,,,,,,0,50,3
24,,0,2,4.0,76,1000.0,C,chosen,,,,,,,,,0,50,3
25,,0,2,4.0,77,1600.0,K,unchosen,,,,,,,,,0,50,3
26,,0,2,4.0,78,1000.0,E,chosen,,,,,,,,,0,50,3
27,,0,2,4.0,79,2200.0,H,chosen,,,,,,,,,0,50,3
28,,0,2,4.0,80,1400.0,A,unchosen,,,,,,,,,0,50,3
29,,0,2,4.0,81,1200.0,H,unchosen,,,,,,,,,0,50,3
30,,0,2,4.0,82,1800.0,D,chosen,,,,,,,,,0,50,3
31,,0,2,4.0,83,4600.0,B,unchosen,,,,,,,,,1,50,3
32,,0,2,4.0,84,2200.0,L,unchosen,,,,,,,,,0,50,3
33,,0,2,4.0,85,1000.0,K,chosen,,,,,,,,,0,50,3
34,,0,2,4.0,86,2000.0,I,chosen,,,,,,,,,0,50,3
35,,0,2,4.0,87,1800.0,E,unchosen,,,,,,,,,0,50,3
36,,0,2,4.0,88,3900.0,D,unchosen,,,,,,,,,1,50,3
37,,0,2,4.0,89,1900.0,L,chosen,,,,,,,,,0,50,3
38,,0,2,4.0,90,1200.0,B,chosen,,,,,,,,,0,50,3
39,,0,2,4.0,91,2300.0,C,unchosen,,,,,,,,,0,50,3
40,,0,2,4.0,92,1200.0,J,chosen,,,,,,,,,0,50,3
41,,0,2,4.0,93,3100.0,A,chosen,,,,,,,,,1,50,3
42,,0,2,4.0,94,1300.0,G,unchosen,,,,,,,,,0,50,3
43,,0,2,4.0,95,1500.0,F,chosen,,,,,,,,,0,50,3
44,,0,2,4.0,96,1600.0,J,unchosen,,,,,,,,,0,50,3
45,,0,2,4.0,97,2900.0,F,unchosen,,,,,,,,,0,50,3
46,,0,2,4.0,98,1700.0,G,chosen,,,,,,,,,0,50,3
47,,0,2,4.0,99,4000.0,I,unchosen,,,,,,,,,1,50,3
0,,0,2,3.0,52,4700.0,H,chosen,,,,,,,,,1,1,4
1,,0,2,3.0,53,2800.0,F,chosen,,,,,,,,,0,1,4
2,,0,2,3.0,54,1900.0,D,unchosen,,,,,,,,,0,1,4
3,,0,2,3.0,55,1300.0,A,chosen,,,,,,,,,0,1,4
4,,0,2,3.0,56,1800.0,J,unchosen,,,,,,,,,0,1,4
5,,0,2,3.0,57,2000.0,A,unchosen,,,,,,,,,0,1,4
6,,0,2,3.0,58,3700.0,J,chosen,,,,,,,,,1,1,4
7,,0,2,3.0,59,1900.0,C,unchosen,,,,,,,,,0,1,4
8,,0,2,3.0,60,1600.0,I,chosen,,,,,,,,,0,1,4
9,,0,2,3.0,61,1600.0,L,chosen,,,,,,,,,0,1,4
10,,0,2,3.0,62,1200.0,F,unchosen,,,,,,,,,0,1,4
11,,0,2,3.0,63,1200.0,E,chosen,,,,,,,,,0,1,4
12,,0,2,3.0,64,3300.0,G,chosen,,,,,,,,,1,1,4
13,,0,2,3.0,65,1100.0,H,unchosen,,,,,,,,,0,1,4
14,,0,2,3.0,66,1200.0,B,chosen,,,,,,,,,0,1,4
15,,0,2,3.0,67,2700.0,D,chosen,,,,,,,,,0,1,4
16,,0,2,3.0,68,1700.0,G,unchosen,,,,,,,,,0,1,4
17,,0,2,3.0,69,1400.0,K,unchosen,,,,,,,,,0,1,4
18,,0,2,3.0,70,1900.0,K,chosen,,,,,,,,,0,1,4
19,,0,2,3.0,71,1100.0,E,unchosen,,,,,,,,,0,1,4
20,,0,2,3.0,72,1700.0,I,unchosen,,,,,,,,,0,1,4
21,,0,2,3.0,73,1100.0,C,chosen,,,,,,,,,0,1,4
22,,0,2,3.0,74,1500.0,L,unchosen,,,,,,,,,0,1,4
23,,0,2,3.0,75,1200.0,B,unchosen,,,,,,,,,0,1,4
24,,0,2,4.0,76,2800.0,G,chosen,,,,,,,,,0,1,4
25,,0,2,4.0,77,1100.0,I,unchosen,,,,,,,,,0,1,4
26,,0,2,4.0,78,2900.0,A,unchosen,,,,,,,,,1,1,4
27,,0,2,4.0,79,1100.0,H,chosen,,,,,,,,,0,1,4
28,,0,2,4.0,80,1300.0,E,unchosen,,,,,,,,,0,1,4
29,,0,2,4.0,81,1800.0,K,unchosen,,,,,,,,,0,1,4
30,,0,2,4.0,82,2300.0,I,chosen,,,,,,,,,0,1,4
31,,0,2,4.0,83,2600.0,K,chosen,,,,,,,,,0,1,4
32,,0,2,4.0,84,2500.0,G,unchosen,,,,,,,,,0,1,4
33,,0,2,4.0,85,2000.0,F,chosen,,,,,,,,,0,1,4
34,,0,2,4.0,86,1300.0,F,unchosen,,,,,,,,,0,1,4
35,,0,2,4.0,87,1300.0,C,chosen,,,,,,,,,0,1,4
36,,0,2,4.0,88,2900.0,A,chosen,,,,,,,,,1,1,4
37,,0,2,4.0,89,1500.0,J,unchosen,,,,,,,,,0,1,4
38,,0,2,4.0,90,2200.0,H,unchosen,,,,,,,,,0,1,4
39,,0,2,4.0,91,1100.0,J,chosen,,,,,,,,,0,1,4
40,,0,2,4.0,92,1500.0,B,unchosen,,,,,,,,,0,1,4
41,,0,2,4.0,93,4100.0,D,chosen,,,,,,,,,1,1,4
42,,0,2,4.0,94,1100.0,E,chosen,,,,,,,,,0,1,4
43,,0,2,4.0,95,2200.0,L,unchosen,,,,,,,,,0,1,4
44,,0,2,4.0,96,1800.0,B,chosen,,,,,,,,,0,1,4
45,,0,2,4.0,97,1700.0,L,chosen,,,,,,,,,0,1,4
46,,0,2,4.0,98,2400.0,D,unchosen,,,,,,,,,0,1,4
47,,0,2,4.0,99,4900.0,C,unchosen,,,,,,,,,1,1,4
0,,0,2,3.0,52,2600.0,E,unchosen,,,,,,,,,0,2,4
1,,0,2,3.0,53,2600.0,H,chosen,,,,,,,,,0,2,4
2,,0,2,3.0,54,2100.0,K,chosen,,,,,,,,,0,2,4
3,,0,2,3.0,55,1700.0,D,unchosen,,,,,,,,,0,2,4
4,,0,2,3.0,56,2600.0,L,unchosen,,,,,,,,,0,2,4
5,,0,2,3.0,57,1200.0,C,chosen,,,,,,,,,0,2,4
6,,0,2,3.0,58,4700.0,L,chosen,,,,,,,,,1,2,4
7,,0,2,3.0,59,2000.0,B,unchosen,,,,,,,,,0,2,4
8,,0,2,3.0,60,1400.0,I,unchosen,,,,,,,,,0,2,4
9,,0,2,3.0,61,1800.0,A,chosen,,,,,,,,,0,2,4
10,,0,2,3.0,62,2100.0,E,chosen,,,,,,,,,0,2,4
11,,0,2,3.0,63,1500.0,H,unchosen,,,,,,,,,0,2,4
12,,0,2,3.0,64,1100.0,J,chosen,,,,,,,,,0,2,4
13,,0,2,3.0,65,1300.0,C,unchosen,,,,,,,,,0,2,4
14,,0,2,3.0,66,1300.0,J,unchosen,,,,,,,,,0,2,4
15,,0,2,3.0,67,2400.0,B,chosen,,,,,,,,,0,2,4
16,,0,2,3.0,68,1500.0,A,unchosen,,,,,,,,,0,2,4
17,,0,2,3.0,69,2000.0,F,unchosen,,,,,,,,,0,2,4
18,,0,2,3.0,70,2100.0,D,chosen,,,,,,,,,0,2,4
19,,0,2,3.0,71,1000.0,G,unchosen,,,,,,,,,0,2,4
20,,0,2,3.0,72,3200.0,F,chosen,,,,,,,,,1,2,4
21,,0,2,3.0,73,1500.0,I,chosen,,,,,,,,,0,2,4
22,,0,2,3.0,74,2500.0,K,unchosen,,,,,,,,,0,2,4
23,,0,2,3.0,75,2100.0,G,chosen,,,,,,,,,0,2,4
24,,0,2,4.0,76,1500.0,F,unchosen,,,,,,,,,0,2,4
25,,0,2,4.0,77,2200.0,F,chosen,,,,,,,,,0,2,4
26,,0,2,4.0,78,3700.0,K,chosen,,,,,,,,,1,2,4
27,,0,2,4.0,79,2200.0,D,unchosen,,,,,,,,,0,2,4
28,,0,2,4.0,80,1400.0,I,chosen,,,,,,,,,0,2,4
29,,0,2,4.0,81,1900.0,I,unchosen,,,,,,,,,0,2,4
30,,0,2,4.0,82,1700.0,C,chosen,,,,,,,,,0,2,4
31,,0,2,4.0,83,1200.0,J,chosen,,,,,,,,,0,2,4
32,,0,2,4.0,84,1400.0,G,unchosen,,,,,,,,,0,2,4
33,,0,2,4.0,85,2200.0,A,chosen,,,,,,,,,0,2,4
34,,0,2,4.0,86,1200.0,L,chosen,,,,,,,,,0,2,4
35,,0,2,4.0,87,2900.0,H,unchosen,,,,,,,,,1,2,4
36,,0,2,4.0,88,2200.0,E,unchosen,,,,,,,,,0,2,4
37,,0,2,4.0,89,1500.0,D,chosen,,,,,,,,,0,2,4
38,,0,2,4.0,90,1800.0,J,unchosen,,,,,,,,,0,2,4
39,,0,2,4.0,91,1700.0,B,chosen,,,,,,,,,0,2,4
40,,0,2,4.0,92,1700.0,C,unchosen,,,,,,,,,0,2,4
41,,0,2,4.0,93,3400.0,B,unchosen,,,,,,,,,1,2,4
42,,0,2,4.0,94,1600.0,E,chosen,,,,,,,,,0,2,4
43,,0,2,4.0,95,1400.0,G,chosen,,,,,,,,,0,2,4
44,,0,2,4.0,96,2300.0,A,unchosen,,,,,,,,,0,2,4
45,,0,2,4.0,97,2100.0,K,unchosen,,,,,,,,,0,2,4
46,,0,2,4.0,98,1300.0,H,chosen,,,,,,,,,0,2,4
47,,0,2,4.0,99,3200.0,L,unchosen,,,,,,,,,1,2,4
0,,0,2,3.0,52,3300.0,I,unchosen,,,,,,,,,1,3,4
1,,0,2,3.0,53,1700.0,G,chosen,,,,,,,,,0,3,4
2,,0,2,3.0,54,2000.0,F,chosen,,,,,,,,,0,3,4
3,,0,2,3.0,55,1700.0,H,unchosen,,,,,,,,,0,3,4
4,,0,2,3.0,56,1000.0,H,chosen,,,,,,,,,0,3,4
5,,0,2,3.0,57,1000.0,C,chosen,,,,,,,,,0,3,4
6,,0,2,3.0,58,2600.0,K,unchosen,,,,,,,,,0,3,4
7,,0,2,3.0,59,4300.0,A,chosen,,,,,,,,,1,3,4
8,,0,2,3.0,60,1000.0,J,unchosen,,,,,,,,,0,3,4
9,,0,2,3.0,61,1000.0,J,chosen,,,,,,,,,0,3,4
10,,0,2,3.0,62,1300.0,D,chosen,,,,,,,,,0,3,4
11,,0,2,3.0,63,2700.0,L,unchosen,,,,,,,,,0,3,4
12,,0,2,3.0,64,3000.0,I,chosen,,,,,,,,,1,3,4
13,,0,2,3.0,65,1200.0,C,unchosen,,,,,,,,,0,3,4
14,,0,2,3.0,66,1300.0,B,chosen,,,,,,,,,0,3,4
15,,0,2,3.0,67,1200.0,B,unchosen,,,,,,,,,0,3,4
16,,0,2,3.0,68,2700.0,D,unchosen,,,,,,,,,0,3,4
17,,0,2,3.0,69,3800.0,K,chosen,,,,,,,,,1,3,4
18,,0,2,3.0,70,1200.0,F,unchosen,,,,,,,,,0,3,4
19,,0,2,3.0,71,2300.0,E,unchosen,,,,,,,,,0,3,4
20,,0,2,3.0,72,1700.0,L,chosen,,,,,,,,,0,3,4
21,,0,2,3.0,73,1500.0,G,unchosen,,,,,,,,,0,3,4
22,,0,2,3.0,74,1400.0,A,unchosen,,,,,,,,,0,3,4
23,,0,2,3.0,75,2000.0,E,chosen,,,,,,,,,0,3,4
24,,0,2,4.0,76,3700.0,E,chosen,,,,,,,,,1,3,4
25,,0,2,4.0,77,1500.0,L,unchosen,,,,,,,,,0,3,4
26,,0,2,4.0,78,2400.0,D,chosen,,,,,,,,,0,3,4
27,,0,2,4.0,79,1400.0,F,chosen,,,,,,,,,0,3,4
28,,0,2,4.0,80,1000.0,K,unchosen,,,,,,,,,0,3,4
29,,0,2,4.0,81,1000.0,B,chosen,,,,,,,,,0,3,4
30,,0,2,4.0,82,2500.0,C,unchosen,,,,,,,,,0,3,4
31,,0,2,4.0,83,4700.0,D,unchosen,,,,,,,,,1,3,4
32,,0,2,4.0,84,1400.0,L,chosen,,,,,,,,,0,3,4
33,,0,2,4.0,85,2400.0,B,unchosen,,,,,,,,,0,3,4
34,,0,2,4.0,86,1700.0,H,chosen,,,,,,,,,0,3,4
35,,0,2,4.0,87,2200.0,J,chosen,,,,,,,,,0,3,4
36,,0,2,4.0,88,3000.0,H,unchosen,,,,,,,,,1,3,4
37,,0,2,4.0,89,2700.0,G,chosen,,,,,,,,,0,3,4
38,,0,2,4.0,90,2200.0,F,unchosen,,,,,,,,,0,3,4
39,,0,2,4.0,91,1200.0,C,chosen,,,,,,,,,0,3,4
40,,0,2,4.0,92,1000.0,A,unchosen,,,,,,,,,0,3,4
41,,0,2,4.0,93,1600.0,J,unchosen,,,,,,,,,0,3,4
42,,0,2,4.0,94,1100.0,K,chosen,,,,,,,,,0,3,4
43,,0,2,4.0,95,1300.0,I,unchosen,,,,,,,,,0,3,4
44,,0,2,4.0,96,1500.0,I,chosen,,,,,,,,,0,3,4
45,,0,2,4.0,97,1700.0,A,chosen,,,,,,,,,0,3,4
46,,0,2,4.0,98,2300.0,E,unchosen,,,,,,,,,0,3,4
47,,0,2,4.0,99,3600.0,G,unchosen,,,,,,,,,1,3,4
0,,0,2,3.0,52,2300.0,C,unchosen,,,,,,,,,0,4,4
1,,0,2,3.0,53,1700.0,H,chosen,,,,,,,,,0,4,4
2,,0,2,3.0,54,2000.0,E,unchosen,,,,,,,,,0,4,4
3,,0,2,3.0,55,1400.0,D,chosen,,,,,,,,,0,4,4
4,,0,2,3.0,56,2100.0,F,chosen,,,,,,,,,0,4,4
5,,0,2,3.0,57,2300.0,B,unchosen,,,,,,,,,0,4,4
6,,0,2,3.0,58,2300.0,B,chosen,,,,,,,,,0,4,4
7,,0,2,3.0,59,3600.0,I,unchosen,,,,,,,,,1,4,4
8,,0,2,3.0,60,1900.0,L,chosen,,,,,,,,,0,4,4
9,,0,2,3.0,61,2700.0,A,unchosen,,,,,,,,,0,4,4
10,,0,2,3.0,62,1200.0,L,unchosen,,,,,,,,,0,4,4
11,,0,2,3.0,63,2100.0,G,chosen,,,,,,,,,0,4,4
12,,0,2,3.0,64,2200.0,G,unchosen,,,,,,,,,0,4,4
13,,0,2,3.0,65,1500.0,J,chosen,,,,,,,,,0,4,4
14,,0,2,3.0,66,3600.0,A,chosen,,,,,,,,,1,4,4
15,,0,2,3.0,67,2000.0,F,unchosen,,,,,,,,,0,4,4
16,,0,2,3.0,68,1800.0,K,unchosen,,,,,,,,,0,4,4
17,,0,2,3.0,69,2000.0,K,chosen,,,,,,,,,0,4,4
18,,0,2,3.0,70,1100.0,I,chosen,,,,,,,,,0,4,4
19,,0,2,3.0,71,1100.0,D,unchosen,,,,,,,,,0,4,4
20,,0,2,3.0,72,2300.0,H,unchosen,,,,,,,,,0,4,4
21,,0,2,3.0,73,2500.0,E,chosen,,,,,,,,,0,4,4
22,,0,2,3.0,74,2200.0,C,chosen,,,,,,,,,0,4,4
23,,0,2,3.0,75,4800.0,J,unchosen,,,,,,,,,1,4,4
24,,0,2,4.0,76,1200.0,J,chosen,,,,,,,,,0,4,4
25,,0,2,4.0,77,1300.0,B,unchosen,,,,,,,,,0,4,4
26,,0,2,4.0,78,1100.0,H,chosen,,,,,,,,,0,4,4
27,,0,2,4.0,79,1000.0,H,unchosen,,,,,,,,,0,4,4
28,,0,2,4.0,80,3900.0,L,chosen,,,,,,,,,1,4,4
29,,0,2,4.0,81,1500.0,I,unchosen,,,,,,,,,0,4,4
30,,0,2,4.0,82,1200.0,F,unchosen,,,,,,,,,0,4,4
31,,0,2,4.0,83,1600.0,B,chosen,,,,,,,,,0,4,4
32,,0,2,4.0,84,1100.0,D,unchosen,,,,,,,,,0,4,4
33,,0,2,4.0,85,1600.0,A,chosen,,,,,,,,,0,4,4
34,,0,2,4.0,86,4200.0,C,chosen,,,,,,,,,1,4,4
35,,0,2,4.0,87,1100.0,L,unchosen,,,,,,,,,0,4,4
36,,0,2,4.0,88,1100.0,E,chosen,,,,,,,,,0,4,4
37,,0,2,4.0,89,2200.0,K,unchosen,,,,,,,,,0,4,4
38,,0,2,4.0,90,1000.0,D,chosen,,,,,,,,,0,4,4
39,,0,2,4.0,91,1600.0,E,unchosen,,,,,,,,,0,4,4
40,,0,2,4.0,92,3600.0,G,chosen,,,,,,,,,1,4,4
41,,0,2,4.0,93,1400.0,J,unchosen,,,,,,,,,0,4,4
42,,0,2,4.0,94,1800.0,K,chosen,,,,,,,,,0,4,4
43,,0,2,4.0,95,1200.0,I,chosen,,,,,,,,,0,4,4
44,,0,2,4.0,96,1300.0,A,unchosen,,,,,,,,,0,4,4
45,,0,2,4.0,97,2700.0,F,chosen,,,,,,,,,0,4,4
46,,0,2,4.0,98,1700.0,C,unchosen,,,,,,,,,0,4,4
47,,0,2,4.0,99,2900.0,G,unchosen,,,,,,,,,1,4,4
0,,0,2,3.0,52,1400.0,B,unchosen,,,,,,,,,0,5,4
1,,0,2,3.0,53,1200.0,J,unchosen,,,,,,,,,0,5,4
2,,0,2,3.0,54,1100.0,A,chosen,,,,,,,,,0,5,4
3,,0,2,3.0,55,1200.0,E,unchosen,,,,,,,,,0,5,4
4,,0,2,3.0,56,1800.0,L,unchosen,,,,,,,,,0,5,4
5,,0,2,3.0,57,3300.0,D,chosen,,,,,,,,,1,5,4
6,,0,2,3.0,58,2000.0,F,chosen,,,,,,,,,0,5,4
7,,0,2,3.0,59,1000.0,H,unchosen,,,,,,,,,0,5,4
8,,0,2,3.0,60,1200.0,K,chosen,,,,,,,,,0,5,4
9,,0,2,3.0,61,1100.0,G,chosen,,,,,,,,,0,5,4
10,,0,2,3.0,62,1700.0,C,unchosen,,,,,,,,,0,5,4
11,,0,2,3.0,63,2900.0,L,chosen,,,,,,,,,1,5,4
12,,0,2,3.0,64,1200.0,I,chosen,,,,,,,,,0,5,4
13,,0,2,3.0,65,2500.0,I,unchosen,,,,,,,,,0,5,4
14,,0,2,3.0,66,1500.0,G,unchosen,,,,,,,,,0,5,4
15,,0,2,3.0,67,2500.0,B,chosen,,,,,,,,,0,5,4
16,,0,2,3.0,68,1400.0,F,unchosen,,,,,,,,,0,5,4
17,,0,2,3.0,69,1900.0,E,chosen,,,,,,,,,0,5,4
18,,0,2,3.0,70,1100.0,D,unchosen,,,,,,,,,0,5,4
19,,0,2,3.0,71,1100.0,J,chosen,,,,,,,,,0,5,4
20,,0,2,3.0,72,2100.0,K,unchosen,,,,,,,,,0,5,4
21,,0,2,3.0,73,4300.0,C,chosen,,,,,,,,,1,5,4
22,,0,2,3.0,74,2500.0,H,chosen,,,,,,,,,0,5,4
23,,0,2,3.0,75,1700.0,A,unchosen,,,,,,,,,0,5,4
24,,0,2,4.0,76,1200.0,E,unchosen,,,,,,,,,0,5,4
25,,0,2,4.0,77,2400.0,J,chosen,,,,,,,,,0,5,4
26,,0,2,4.0,78,3200.0,H,unchosen,,,,,,,,,1,5,4
27,,0,2,4.0,79,2100.0,D,unchosen,,,,,,,,,0,5,4
28,,0,2,4.0,80,1200.0,D,chosen,,,,,,,,,0,5,4
29,,0,2,4.0,81,2200.0,E,chosen,,,,,,,,,0,5,4
30,,0,2,4.0,82,2200.0,B,unchosen,,,,,,,,,0,5,4
31,,0,2,4.0,83,3200.0,F,chosen,,,,,,,,,1,5,4
32,,0,2,4.0,84,2400.0,K,chosen,,,,,,,,,0,5,4
33,,0,2,4.0,85,1100.0,C,unchosen,,,,,,,,,0,5,4
34,,0,2,4.0,86,2300.0,C,chosen,,,,,,,,,0,5,4
35,,0,2,4.0,87,1800.0,L,unchosen,,,,,,,,,0,5,4
36,,0,2,4.0,88,2100.0,A,chosen,,,,,,,,,0,5,4
37,,0,2,4.0,89,4000.0,K,unchosen,,,,,,,,,1,5,4
