"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","missed_checkup","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","outcome_estimation","","html-keyboard-response","2601","3753723","0.0-7.0-38.0-0.0","33","59186","male","755","","","","75","","36","","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","3752924","1","","","","0","","755","131900","799","135919","","","","","","","","","","","","A","0","","","","1200","2","","","","","","","","","","","","42","","","","","unchosen","","","","","","","","","","gain","no_gain","755","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2602","3755008","0.0-7.0-38.0-1.0-0.0","33","59186","male","null","","","","null","","36","","","3753723","1","","","","","","1245","132655","1285","136718","1245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2603","3756248","0.0-7.0-38.0-3.0","33","59186","male","null","","","","null","","36","","","3755008","1","","","","","","1200","133900","1240","138003","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2604","3757027","0.0-7.0-39.0-0.0","33","59186","male","733","","","","75","","37","","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","3756248","1","","","","0","","733","135100","779","139243","","","","","","","","","","","","L","0","","","","1300","2","","","","","","","","","","","","32","","","","","chosen","","","","","","","","","","no_gain","no_gain","733","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2605","3758336","0.0-7.0-39.0-1.0-0.0","33","59186","male","null","","","","null","","37","","","3757027","1","","","","","","1267","135833","1309","140022","1267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2606","3759673","0.0-7.0-39.0-3.0","33","59186","male","null","","","","null","","37","","","3758336","1","","","","","","1300","137100","1337","141331","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2607","3760370","0.0-7.0-40.0-0.0","33","59186","male","654","","","","68","","38","","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","3759673","1","","","","0","","654","138400","697","142668","","","","","","","","","","","","C","0","","","","1100","2","","","","","","","","","","","","9","","","","","chosen","","","","","","","","","","gain","gain","654","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2608","3761752","0.0-7.0-40.0-1.0-0.0","33","59186","male","null","","","","null","","38","","","3760370","1","","","","","","1346","139054","1382","143365","1346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2609","3762897","0.0-7.0-40.0-3.0","33","59186","male","null","","","","null","","38","","","3761752","1","","","","","","1100","140400","1145","144747","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2610","3763634","0.0-7.0-41.0-0.0","33","59186","male","696","","","","75","","39","","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","3762897","1","","","","0","","696","141500","737","145892","","","","","","","","","","","","K","0","","","","3300","2","","","","","","","","","","","","44","","","","","unchosen","","","","","","","","","","gain","no_gain","696","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2611","3764977","0.0-7.0-41.0-1.0-0.0","33","59186","male","null","","","","null","","39","","","3763634","1","","","","","","1304","142196","1343","146629","1304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2612","3768321","0.0-7.0-41.0-3.0","33","59186","male","null","","","","null","","39","","","3764977","1","","","","","","3300","143500","3344","147972","3300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2613","3768994","0.0-7.0-42.0-0.0","33","59186","male","633","","","","68","","40","","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","3768321","1","","","","0","","633","146800","673","151316","","","","","","","","","","","","L","0","","","","1200","2","","","","","","","","","","","","21","","","","","unchosen","","","","","","","","","","no_gain","gain","633","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2614","3770400","0.0-7.0-42.0-1.0-0.0","33","59186","male","null","","","","null","","40","","","3768994","1","","","","","","1367","147433","1406","151989","1367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2615","3771641","0.0-7.0-42.0-3.0","33","59186","male","null","","","","null","","40","","","3770400","1","","","","","","1200","148800","1241","153395","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2616","3772404","0.0-7.0-43.0-0.0","33","59186","male","714","","","","68","","41","","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","3771641","1","","","","0","","714","150000","763","154636","","","","","","","","","","","","D","0","","","","1700","2","","","","","","","","","","","","16","","","","","chosen","","","","","","","","","","gain","gain","714","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2617","3773727","0.0-7.0-43.0-1.0-0.0","33","59186","male","null","","","","null","","41","","","3772404","1","","","","","","1286","150714","1323","155399","1286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2618","3775468","0.0-7.0-43.0-3.0","33","59186","male","null","","","","null","","41","","","3773727","1","","","","","","1700","152000","1741","156722","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2619","3776235","0.0-7.0-44.0-0.0","33","59186","male","728","","","","75","","42","","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","3775468","1","","","","0","","728","153700","767","158463","","","","","","","","","","","","E","0","","","","1200","2","","","","","","","","","","","","43","","","","","unchosen","","","","","","","","","","gain","no_gain","728","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2620","3777546","0.0-7.0-44.0-1.0-0.0","33","59186","male","null","","","","null","","42","","","3776235","1","","","","","","1272","154428","1311","159230","1272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2621","3778780","0.0-7.0-44.0-3.0","33","59186","male","null","","","","null","","42","","","3777546","1","","","","","","1200","155700","1234","160541","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2622","3779576","0.0-7.0-45.0-0.0","33","59186","male","759","","","","68","","43","","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","3778780","1","","","","0","","759","156900","796","161775","","","","","","","","","","","","I","0","","","","3000","2","","","","","","","","","","","","35","","","","","unchosen","","","","","","","","","","no_gain","gain","759","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2623","3780856","0.0-7.0-45.0-1.0-0.0","33","59186","male","null","","","","null","","43","","","3779576","1","","","","","","1241","157659","1280","162571","1241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2624","3783896","0.0-7.0-45.0-3.0","33","59186","male","null","","","","null","","43","","","3780856","1","","","","","","3000","158900","3040","163851","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2625","3784563","0.0-7.0-46.0-0.0","33","59186","male","626","","","","68","","44","","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","3783896","1","","","","0","","626","161900","667","166891","","","","","","","","","","","","H","0","","","","3700","2","","","","","","","","","","","","7","","","","","chosen","","","","","","","","","","gain","gain","626","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2626","3785978","0.0-7.0-46.0-1.0-0.0","33","59186","male","null","","","","null","","44","","","3784563","1","","","","","","1374","162526","1415","167558","1374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2627","3789720","0.0-7.0-46.0-3.0","33","59186","male","null","","","","null","","44","","","3785978","1","","","","","","3700","163900","3742","168973","3700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2628","3790731","0.0-7.0-47.0-0.0","33","59186","male","969","","","","68","","45","","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","3789720","1","","","","0","","969","167600","1011","172715","","","","","","","","","","","","G","0","","","","1300","2","","","","","","","","","","","","40","","","","","unchosen","","","","","","","","","","no_gain","gain","969","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2629","3791800","0.0-7.0-47.0-1.0-0.0","33","59186","male","null","","","","null","","45","","","3790731","1","","","","","","1031","168569","1069","173726","1031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
