"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_memory","","html-keyboard-response","2418","4571409","0.0-6.0-84.0-3.0","34","38808","Female","null","","","","null","","82","","","4570094","1","","","","","","1300","280700","1315","285094","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2419","4572274","0.0-6.0-85.0-0.0","34","38808","Female","846","","","","75","","83","","","4571409","1","","","","0","","846","282000","865","286409","","","","","","","","","","","","0","","","","2300","4","42","29","objects","body_parts","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2420","4572949","0.0-6.0-85.0-1.0-0.0","34","38808","Female","null","","","","null","","83","","","4572274","1","","","","","","654","282846","675","287274","654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2421","4575268","0.0-6.0-85.0-3.0","34","38808","Female","null","","","","null","","83","","","4572949","1","","","","","","2300","283500","2319","287949","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2422","4575627","0.0-6.0-86.0-0.0","34","38808","Female","339","","","","68","","84","","","4575268","1","","","","0","","339","285800","359","290268","","","","","","","","","","","F","0","","","","1700","4","18","35","faces","body_parts","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2423","4576805","0.0-6.0-86.0-1.0-0.0","34","38808","Female","null","","","","null","","84","","","4575627","1","","","","","","1161","286139","1178","290627","1161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2424","4578525","0.0-6.0-86.0-3.0","34","38808","Female","null","","","","null","","84","","","4576805","1","","","","","","1700","287300","1720","291805","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2425","4578787","0.0-6.0-87.0-0.0","34","38808","Female","245","","","","68","","85","","","4578525","1","","","","0","","245","289000","262","293525","","","","","","","","","","","","0","","","","2800","4","12","2","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2426","4580066","0.0-6.0-87.0-1.0-0.0","34","38808","Female","null","","","","null","","85","","","4578787","1","","","","","","1255","289245","1279","293787","1255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2427","4582890","0.0-6.0-87.0-3.0","34","38808","Female","null","","","","null","","85","","","4580066","1","","","","","","2800","290500","2824","295066","2800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2428","4584409","0.0-6.0-88.0-0.0","34","38808","Female","null","","","","null","","86","","","4582890","1","","","","1","","1500","293300","1519","297890","","","","","","","","","","","D","0","","","","2200","4","40","20","objects","faces","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","NaN","0","","","","","","","","","",""
"","memory_no_response","","html-keyboard-response","2429","4584725","0.0-6.0-88.0-2.0-0.0","34","38808","Female","null","","","","null","","86","","","4584409","1","","","","1","","300","294800","316","299409","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2430","4586638","0.0-6.0-88.0-3.0","34","38808","Female","null","","","","null","","86","","","4584725","1","","","","","","1900","295100","1913","299725","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2431","4587484","0.0-6.0-89.0-0.0","34","38808","Female","829","","","","68","","87","","","4586638","1","","","","0","","829","297000","846","301638","","","","","","","","","","","","0","","","","1200","4","5","16","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2432","4588174","0.0-6.0-89.0-1.0-0.0","34","38808","Female","null","","","","null","","87","","","4587484","1","","","","","","671","297829","690","302484","671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2433","4589399","0.0-6.0-89.0-3.0","34","38808","Female","null","","","","null","","87","","","4588174","1","","","","","","1200","298500","1225","303174","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2434","4589488","0.0-6.0-90.0-0.0","34","38808","Female","69","","","","75","","88","","","4589399","1","","","","0","","69","299700","89","304399","","","","","","","","","","","K","0","","","","1200","4","32","46","body_parts","objects","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2435","4590935","0.0-6.0-90.0-1.0-0.0","34","38808","Female","null","","","","null","","88","","","4589488","1","","","","","","1431","299769","1447","304488","1431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2436","4592153","0.0-6.0-90.0-3.0","34","38808","Female","null","","","","null","","88","","","4590935","1","","","","","","1200","301200","1218","305935","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2437","4592408","0.0-6.0-91.0-0.0","34","38808","Female","236","","","","68","","89","","","4592153","1","","","","0","","236","302400","255","307153","","","","","","","","","","","A","0","","","","2200","4","7","37","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2438","4593693","0.0-6.0-91.0-1.0-0.0","34","38808","Female","null","","","","null","","89","","","4592408","1","","","","","","1264","302636","1285","307408","1264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2439","4595910","0.0-6.0-91.0-3.0","34","38808","Female","null","","","","null","","89","","","4593693","1","","","","","","2200","303900","2217","308693","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2440","4596534","0.0-6.0-92.0-0.0","34","38808","Female","604","","","","75","","90","","","4595910","1","","","","0","","604","306100","624","310910","","","","","","","","","","","","0","","","","1900","4","6","24","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2441","4597448","0.0-6.0-92.0-1.0-0.0","34","38808","Female","null","","","","null","","90","","","4596534","1","","","","","","896","306704","914","311534","896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2442","4599364","0.0-6.0-92.0-3.0","34","38808","Female","null","","","","null","","90","","","4597448","1","","","","","","1900","307600","1916","312448","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2443","4599381","0.0-6.0-93.0-0.0","34","38808","Female","1","","","","68","","91","","","4599364","1","","","","0","","1","309500","17","314364","","","","","","","","","","","","0","","","","2900","4","33","1","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2444","4600896","0.0-6.0-93.0-1.0-0.0","34","38808","Female","null","","","","null","","91","","","4599381","1","","","","","","1499","309501","1515","314381","1499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2445","4603812","0.0-6.0-93.0-3.0","34","38808","Female","null","","","","null","","91","","","4600896","1","","","","","","2900","311000","2916","315896","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2446","4604096","0.0-6.0-94.0-0.0","34","38808","Female","263","","","","68","","92","","","4603812","1","","","","0","","263","313900","284","318812","","","","","","","","","","","H","0","","","","1200","4","22","6","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2447","4605352","0.0-6.0-94.0-1.0-0.0","34","38808","Female","null","","","","null","","92","","","4604096","1","","","","","","1237","314163","1256","319096","1237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
