"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","missed_checkup","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","memory_confirmation_trial","","html-keyboard-response","2243","4585778","0.0-6.0-30.0-1.0-0.0","26","66833","Male","null","","","","null","","28","","","","4584293","1","","","","","","1446","88454","1485","90605","1446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2244","4588406","0.0-6.0-30.0-3.0","26","66833","Male","null","","","","null","","28","","","","4585778","1","","","","","","2600","89900","2628","92090","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2245","4588568","0.0-6.0-31.0-0.0","26","66833","Male","145","","","","68","","29","","","","4588406","1","","","","0","","145","92500","162","94718","","","","","","","","","","","E","0","","","","1900","2","39","25","objects","body_parts","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2246","4589936","0.0-6.0-31.0-1.0-0.0","26","66833","Male","null","","","","null","","29","","","","4588568","1","","","","","","1355","92645","1368","94880","1355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2247","4591861","0.0-6.0-31.0-3.0","26","66833","Male","null","","","","null","","29","","","","4589936","1","","","","","","1900","94000","1925","96248","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2248","4592007","0.0-6.0-32.0-0.0","26","66833","Male","126","","","","75","","30","","","","4591861","1","","","","0","","126","95900","146","98173","","","","","","","","","","","","0","","","","2600","2","14","5","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2249","4593400","0.0-6.0-32.0-1.0-0.0","26","66833","Male","null","","","","null","","30","","","","4592007","1","","","","","","1374","96026","1393","98319","1374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2250","4596104","0.0-6.0-32.0-3.0","26","66833","Male","null","","","","null","","30","","","","4593400","1","","","","","","2600","97400","2704","99712","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2251","4596195","0.0-6.0-33.0-0.0","26","66833","Male","76","","","","68","","31","","","","4596104","1","","","","0","","76","100000","91","102416","","","","","","","","","","","","0","","","","3000","2","47","25","objects","body_parts","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2252","4597732","0.0-6.0-33.0-1.0-0.0","26","66833","Male","null","","","","null","","31","","","","4596195","1","","","","","","1424","100076","1537","102507","1424","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2253","4600813","0.0-6.0-33.0-3.0","26","66833","Male","null","","","","null","","31","","","","4597732","1","","","","","","3000","101500","3081","104044","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2254","4601108","0.0-6.0-34.0-0.0","26","66833","Male","283","","","","75","","32","","","","4600813","1","","","","0","","283","104500","295","107125","","","","","","","","","","","I","0","","","","1200","2","28","10","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2255","4602347","0.0-6.0-34.0-1.0-0.0","26","66833","Male","null","","","","null","","32","","","","4601108","1","","","","","","1217","104783","1239","107420","1217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2256","4603570","0.0-6.0-34.0-3.0","26","66833","Male","null","","","","null","","32","","","","4602347","1","","","","","","1200","106000","1223","108659","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2257","4603958","0.0-6.0-35.0-0.0","26","66833","Male","374","","","","75","","33","","","","4603570","1","","","","0","","374","107200","388","109882","","","","","","","","","","","","0","","","","1400","2","41","13","objects","faces","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2258","4605114","0.0-6.0-35.0-1.0-0.0","26","66833","Male","null","","","","null","","33","","","","4603958","1","","","","","","1126","107574","1156","110270","1126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2259","4606535","0.0-6.0-35.0-3.0","26","66833","Male","null","","","","null","","33","","","","4605114","1","","","","","","1400","108700","1421","111426","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2260","4606762","0.0-6.0-36.0-0.0","26","66833","Male","216","","","","68","","34","","","","4606535","1","","","","0","","216","110100","227","112847","","","","","","","","","","","J","0","","","","1300","2","14","36","faces","objects","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2261","4608056","0.0-6.0-36.0-1.0-0.0","26","66833","Male","null","","","","null","","34","","","","4606762","1","","","","","","1284","110316","1294","113074","1284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2262","4609373","0.0-6.0-36.0-3.0","26","66833","Male","null","","","","null","","34","","","","4608056","1","","","","","","1300","111600","1317","114368","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2263","4609944","0.0-6.0-37.0-0.0","26","66833","Male","554","","","","68","","35","","","","4609373","1","","","","0","","554","112900","571","115685","","","","","","","","","","","","0","","","","1400","2","31","39","body_parts","objects","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2264","4610908","0.0-6.0-37.0-1.0-0.0","26","66833","Male","null","","","","null","","35","","","","4609944","1","","","","","","946","113454","964","116256","946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2265","4612323","0.0-6.0-37.0-3.0","26","66833","Male","null","","","","null","","35","","","","4610908","1","","","","","","1400","114400","1415","117220","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2266","4612532","0.0-6.0-38.0-0.0","26","66833","Male","197","","","","68","","36","","","","4612323","1","","","","0","","197","115800","209","118635","","","","","","","","","","","","0","","","","4500","2","9","28","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2267","4613855","0.0-6.0-38.0-1.0-0.0","26","66833","Male","null","","","","null","","36","","","","4612532","1","","","","","","1303","115997","1323","118844","1303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2268","4618388","0.0-6.0-38.0-3.0","26","66833","Male","null","","","","null","","36","","","","4613855","1","","","","","","4500","117300","4533","120167","4500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2269","4618421","0.0-6.0-39.0-0.0","26","66833","Male","4","","","","68","","37","","","","4618388","1","","","","0","","4","121800","33","124700","","","","","","","","","","","G","0","","","","1800","2","37","9","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2270","4620071","0.0-6.0-39.0-1.0-0.0","26","66833","Male","null","","","","null","","37","","","","4618421","1","","","","","","1496","121804","1650","124733","1496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2271","4621894","0.0-6.0-39.0-3.0","26","66833","Male","null","","","","null","","37","","","","4620071","1","","","","","","1800","123300","1823","126383","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2272","4622024","0.0-6.0-40.0-0.0","26","66833","Male","117","","","","75","","38","","","","4621894","1","","","","0","","117","125100","130","128206","","","","","","","","","","","","0","","","","1200","2","21","4","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2273","4623418","0.0-6.0-40.0-1.0-0.0","26","66833","Male","null","","","","null","","38","","","","4622024","1","","","","","","1383","125217","1394","128336","1383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
